Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.275,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.39,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.515,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.625,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.745,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3762.87,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3763.145,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3763.18,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3763.345,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3763.745,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3763.82,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3836.86,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3836.935,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3837.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3837.28,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3837.39,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.155,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.28,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.375,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.47,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.575,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.68,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.79,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.9,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.01,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.13,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.235,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.37,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.47,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.98,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.09,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.19,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.305,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.415,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.535,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.665,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.77,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.895,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.01,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.135,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.25,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.395,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.505,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.64,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.73,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.825,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.03,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.105,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.235,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.655,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.84,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.185,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.305,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.06,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.17,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.275,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.38,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.5,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.585,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.635,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.76,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4316.64,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4316.79,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4317.03,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4317.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4390.915,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.005,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.115,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.23,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.31,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.415,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.5,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.525,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.63,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.715,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.805,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.93,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.05,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.085,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.2,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.32,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.45,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.565,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.685,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.805,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.915,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.045,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.165,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.285,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.425,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.535,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.66,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.775,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.895,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.99,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.09,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.21,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.34,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.45,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.57,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.7,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.81,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.14,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.24,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.425,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.44,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.575,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.665,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.73,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.85,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.98,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.105,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.18,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.235,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.295,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.34,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.465,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.53,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.645,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.84,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.965,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4397.1,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4397.2,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4424.02,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4566.99,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.225,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.34,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.395,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.44,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.55,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.63,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.74,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.835,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4576.165,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4576.7,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4577.85,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.06,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.18,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.295,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.41,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.485,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.655,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.785,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.845,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.91,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4579.035,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.19,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.375,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.585,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.38,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.485,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.695,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.77,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.92,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.05,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.165,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.285,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.415,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.475,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.54,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.71,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.81,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5013.895,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5014.11,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5015.94,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.365,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.525,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.63,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.73,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.825,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.925,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.03,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.15,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.285,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.39,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.955,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.005,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.04,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.14,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.225,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.25,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.355,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.47,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.7,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.85,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5113.765,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5114.06,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5116.745,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5116.88,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5116.98,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.12,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.2,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.31,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.48,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.57,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.685,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.785,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.885,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.965,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.065,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.21,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.325,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.405,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.445,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.56,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.67,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.79,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.92,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.05,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.155,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.32,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.385,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.51,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.535,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.655,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.785,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.865,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.92,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.975,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.14,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.23,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.27,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.38,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.51,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.59,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.685,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5252.975,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.165,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.29,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.355,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.425,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.535,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.655,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.82,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.92,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.075,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.22,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.345,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.385,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.6,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.77,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.965,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.295,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.38,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.415,4,0,0,1,0,0,0,0,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.49,4,0,0,1,0,0,0,0,0,0,0
